Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90
2248,Sergi Roberto,es,DF,Barcelona,La Liga,30,1992,0,0,0,0,14.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2249,Lucas Robertone,ar,MF,Almería,La Liga,25,1997,0,0,0,0,31.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2250,Andrew Robertson,sct,DF,Liverpool,Premier League,28,1994,0,0,0,0,28.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2251,Antonee Robinson,us,DF,Fulham,Premier League,24,1997,0,0,0,0,34.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2252,Joel Robles,es,GK,Leeds United,Premier League,32,1990,0,0,0,0,4.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2253,Joel Roca,es,MF,Girona,La Liga,17,2005,0,0,0,0,0.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2254,Marc Roca,es,MF,Leeds United,Premier League,25,1996,0,0,0,0,25.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2255,Enzo Roco,cl,DF,Elche,La Liga,29,1992,0,0,0,0,18.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2256,Marek Rodák,sk,GK,Fulham,Premier League,25,1996,0,0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2257,Sebastian Rode,de,MF,Eint Frankfurt,Bundesliga,31,1990,0,0,0,0,15.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2258,Joe Rodon,wls,DF,Rennes,Ligue 1,24,1997,0,0,0,0,15.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2259,Rodri,es,MF,Manchester City,Premier League,26,1996,0,0,0,0,32.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2260,Rodri,es,FW,Betis,La Liga,22,2000,0,0,0,0,17.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2261,Rodrigo,es,FW,Leeds United,Premier League,31,1991,0,0,0,0,21.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2262,Álvaro Rodríguez,uy,FW,Real Madrid,La Liga,18,2004,0,0,0,0,0.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2263,Ángel Rodríguez,es,FW,Mallorca,La Liga,35,1987,0,0,0,0,4.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2264,Óscar Rodríguez Arnaiz,es,MF,Celta Vigo,La Liga,24,1998,0,0,0,0,19.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2265,Dani Rodríguez,es,MF,Mallorca,La Liga,34,1988,0,0,0,0,23.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2266,Guido Rodríguez,ar,MF,Betis,La Liga,28,1994,0,0,0,0,31.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2267,Miguel Rodríguez,es,MF,Celta Vigo,La Liga,19,2003,0,0,0,0,2.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2268,Pablo Rodríguez,es,FW,Lecce,it Serie A,20,2001,0,0,0,0,0.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2269,Ricardo Rodríguez,ch,DF,Torino,it Serie A,29,1992,0,0,0,0,29.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2270,Rodrygo,br,FW,Real Madrid,La Liga,21,2001,0,0,0,0,26.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2271,Mads Roerslev,dk,DF,Brentford,Premier League,23,1999,0,0,0,0,12.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2272,Agustín Rogel,uy,DF,Hertha BSC,Bundesliga,24,1997,0,0,0,0,15.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2273,Rogério,br,DF,Sassuolo,it Serie A,24,1998,0,0,0,0,33.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2274,Merlin Röhl,de,MF,Freiburg,Bundesliga,20,2002,0,0,0,0,0.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2275,Tony Rölke,de,FW,Hertha BSC,Bundesliga,19,2003,0,0,0,0,0.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2276,Filippo Romagna,it,DF,Sassuolo,it Serie A,25,1997,0,0,0,0,0.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2277,Alessio Romagnoli,it,DF,Lazio,it Serie A,27,1995,0,0,0,0,32.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2278,Simone Romagnoli,it,DF,Lecce,it Serie A,32,1990,0,0,0,0,1.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2279,Leo Román,es,GK,Mallorca,La Liga,22,2000,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2280,Cristian Romero,ar,DF,Tottenham,Premier League,24,1998,0,0,0,0,26.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2281,Iván Romero,es,MF,Sevilla,La Liga,21,2001,0,0,0,0,0.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2282,Luka Romero,ar,FW,Lazio,it Serie A,17,2004,0,0,0,0,1.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2283,Oriol Romeu,es,MF,Southampton,Premier League,30,1991,0,0,0,0,0.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2284,Oriol Romeu,es,MF,Girona,La Liga,30,1991,0,0,0,0,32.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2285,Cristiano Ronaldo,pt,FW,Manchester Utd,Premier League,37,1985,0,0,0,0,5.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2286,Connor Ronan,ie,MF,Wolves,Premier League,24,1998,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2287,Salomón Rondón,ve,FW,Everton,Premier League,32,1989,0,0,0,0,1.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2288,Valentin Rongier,fr,MF,Marseille,Ligue 1,27,1994,0,0,0,0,33.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2289,Marten de Roon,nl,MF,Atalanta,it Serie A,31,1991,0,0,0,0,32.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2290,Pablo Rosario,nl,MF,Nice,Ligue 1,25,1997,0,0,0,0,19.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2291,Francesco Rossi,it,GK,Atalanta,it Serie A,31,1991,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2292,Tom Rothe,de,DF,Dortmund,Bundesliga,17,2004,0,0,0,0,0.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2293,Joe Rothwell,eng,MF,Bournemouth,Premier League,27,1995,0,0,0,0,11.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2294,Anthony Rouault,fr,DF,Toulouse,Ligue 1,21,2001,0,0,0,0,36.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2295,Jérôme Roussillon,fr,MF,Wolfsburg,Bundesliga,29,1993,0,0,0,0,0.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2296,Jérôme Roussillon,fr,DF,Union Berlin,Bundesliga,29,1993,0,0,0,0,10.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2297,Nicolò Rovella,it,MF,Monza,it Serie A,20,2001,0,0,0,0,19.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2298,Nicolò Rovella,it,MF,Juventus,it Serie A,20,2001,0,0,0,0,0.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2299,Amir Rrahmani,xk,DF,Napoli,it Serie A,28,1994,0,0,0,0,27.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2300,Ruan,br,DF,Sassuolo,it Serie A,23,1999,0,0,0,0,19.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2301,Rubén,es,DF,Espanyol,La Liga,21,2001,0,0,0,0,9.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2302,Antonio Rüdiger,de,DF,Real Madrid,La Liga,29,1993,0,0,0,0,26.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2303,Sebastian Rudy,de,MF,Hoffenheim,Bundesliga,32,1990,0,0,0,0,8.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2304,Daniele Rugani,it,DF,Juventus,it Serie A,28,1994,0,0,0,0,6.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2305,Matteo Ruggeri,it,DF,Atalanta,it Serie A,20,2002,0,0,0,0,9.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2306,Mário Rui,pt,DF,Napoli,it Serie A,31,1991,0,0,0,0,19.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2307,Aitor Ruibal,es,DF,Betis,La Liga,26,1996,0,0,0,0,16.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2308,Kays Ruiz,fr,MF,Auxerre,Ligue 1,19,2002,0,0,0,0,0.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2309,Fabián Ruiz Peña,es,MF,Paris S-G,Ligue 1,26,1996,0,0,0,0,21.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2310,Víctor Ruiz,es,DF,Betis,La Liga,33,1989,0,0,0,0,6.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2311,Gerónimo Rulli,ar,GK,Villarreal,La Liga,30,1992,0,0,0,0,14.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2312,Alessandro Russo,it,GK,Sassuolo,it Serie A,21,2001,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2313,Franco Russo,ar,DF,Mallorca,La Liga,27,1994,0,0,0,0,1.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2314,Georginio Rutter,fr,FW,Leeds United,Premier League,20,2002,0,0,0,0,3.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2315,Georginio Rutter,fr,FW,Hoffenheim,Bundesliga,20,2002,0,0,0,0,11.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2316,Julian Ryerson,no,DF,Union Berlin,Bundesliga,24,1997,0,0,0,0,11.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2317,Julian Ryerson,no,DF,Dortmund,Bundesliga,24,1997,0,0,0,0,15.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2318,Frederik Rønnow,dk,GK,Union Berlin,Bundesliga,29,1992,0,0,0,0,29.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2319,José Sá,pt,GK,Wolves,Premier League,29,1993,0,0,0,0,36.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2320,Youssouf Sabaly,sn,DF,Betis,La Liga,29,1993,0,0,0,0,18.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2321,Halid Šabanović,ba,DF,Angers,Ligue 1,22,1999,0,0,0,0,7.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2322,Abdelhamid Sabiri,ma,MF,Sampdoria,it Serie A,25,1996,0,0,0,0,11.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2323,Marcel Sabitzer,at,MF,Manchester Utd,Premier League,28,1994,0,0,0,0,7.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2324,Marcel Sabitzer,at,MF,Bayern Munich,Bundesliga,28,1994,0,0,0,0,7.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2325,Falaye Sacko,ml,DF,Montpellier,Ligue 1,27,1995,0,0,0,0,28.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2326,Umar Sadiq,ng,FW,Almería,La Liga,25,1997,0,0,0,0,2.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2327,Umar Sadiq,ng,FW,Real Sociedad,La Liga,25,1997,0,0,0,0,0.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2328,Alexis Saelemaekers,be,FW,Milan,it Serie A,23,1999,0,0,0,0,15.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2329,Wesley Saïd,fr,FW,Lens,Ligue 1,27,1995,0,0,0,0,7.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2330,Allan Saint-Maximin,fr,FW,Newcastle Utd,Premier League,25,1997,0,0,0,0,12.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2331,Théo Sainte-Luce,fr,DF,Montpellier,Ligue 1,23,1998,0,0,0,0,5.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2332,Samuel Sáiz,es,MF,Girona,La Liga,31,1991,0,0,0,0,2.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2333,Bukayo Saka,eng,FW,Arsenal,Premier League,20,2001,0,0,0,0,35.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2334,Hamza Sakhi,fr,MF,Auxerre,Ligue 1,26,1996,0,0,0,0,18.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2335,Mamadou Sakho,fr,DF,Montpellier,Ligue 1,32,1990,0,0,0,0,8.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2336,Jacopo Sala,it,MF,Spezia,it Serie A,30,1991,0,0,0,0,1.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2337,Ibrahim Salah,ma,FW,Rennes,Ligue 1,20,2001,0,0,0,0,2.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2338,Mohamed Salah,eg,FW,Liverpool,Premier League,30,1992,0,0,0,0,36.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2339,Amine Salama,fr,FW,Angers,Ligue 1,22,2000,0,0,0,0,13.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2340,Kike Salas,es,DF,Sevilla,La Liga,20,2002,0,0,0,0,4.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2341,William Saliba,fr,DF,Arsenal,Premier League,21,2001,0,0,0,0,26.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2342,Dikeni-Rafid Salifou,tg,MF,Werder Bremen,Bundesliga,19,2003,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2343,Mohammed Salisu,gh,DF,Southampton,Premier League,23,1999,0,0,0,0,21.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2344,Roland Sallai,hu,MF,Freiburg,Bundesliga,25,1997,0,0,0,0,11.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2345,Yoann Salmier,gf,DF,Troyes,Ligue 1,29,1992,0,0,0,0,29.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2346,Salvi,es,FW,Rayo Vallecano,La Liga,31,1991,0,0,0,0,5.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2347,Lazar Samardzic,rs,MF,Udinese,it Serie A,20,2002,0,0,0,0,20.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2348,Diadie Samassékou,ml,MF,Hoffenheim,Bundesliga,26,1996,0,0,0,0,0.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2349,Mama Samba Baldé,gw,FW,Troyes,Ligue 1,26,1995,0,0,0,0,29.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2350,Brice Samba,fr,GK,Lens,Ligue 1,28,1994,0,0,0,0,37.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2351,Albert Sambi Lokonga,be,MF,Arsenal,Premier League,22,1999,0,0,0,0,2.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2352,Albert Sambi Lokonga,be,MF,Crystal Palace,Premier League,22,1999,0,0,0,0,6.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2353,Junior Sambia,fr,DF,Salernitana,it Serie A,25,1996,0,0,0,0,7.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2354,Fede San Emeterio,es,MF,Cádiz,La Liga,25,1997,0,0,0,0,20.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2355,Antonio Sanabria,py,FW,Torino,it Serie A,26,1996,0,0,0,0,27.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2356,Leandro Sanca,gw,FW,Spezia,it Serie A,22,2000,0,0,0,0,0.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2357,Oihan Sancet,es,MF,Athletic Club,La Liga,22,2000,0,0,0,0,28.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2358,Renato Sanches,pt,MF,Paris S-G,Ligue 1,24,1997,0,0,0,0,8.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2359,Alexis Sánchez,cl,FW,Marseille,Ligue 1,33,1988,0,0,0,0,29.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2360,Antonio Sánchez,es,MF,Mallorca,La Liga,25,1997,0,0,0,0,12.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2361,Davinson Sánchez,co,DF,Tottenham,Premier League,26,1996,0,0,0,0,9.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2362,Iván Sánchez,es,MF,Valladolid,La Liga,29,1992,0,0,0,0,12.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2363,Javi Sánchez,es,DF,Valladolid,La Liga,25,1997,0,0,0,0,26.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2364,Manu Sánchez,es,DF,Osasuna,La Liga,21,2000,0,0,0,0,23.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2365,Robert Sánchez,es,GK,Brighton,Premier League,24,1997,0,0,0,0,23.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2366,Jadon Sancho,eng,FW,Manchester Utd,Premier League,22,2000,0,0,0,0,18.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2367,Alex Sandro,br,DF,Juventus,it Serie A,31,1991,0,0,0,0,19.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2368,Leroy Sané,de,MF,Bayern Munich,Bundesliga,26,1996,0,0,0,0,22.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2369,Sidi Sané,de,FW,Schalke 04,Bundesliga,19,2003,0,0,0,0,0.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2370,Morgan Sanson,fr,MF,Aston Villa,Premier League,27,1994,0,0,0,0,0.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2371,Morgan Sanson,fr,MF,Strasbourg,Ligue 1,27,1994,0,0,0,0,15.8,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2372,Nicola Sansone,it,FW,Bologna,it Serie A,30,1991,0,0,0,0,8.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2373,Baptiste Santamaria,fr,MF,Rennes,Ligue 1,27,1995,0,0,0,0,20.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2374,Riccardo Saponara,it,FW,Fiorentina,it Serie A,30,1991,0,0,0,0,13.4,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2375,Pablo Sarabia,es,FW,Wolves,Premier League,30,1992,0,0,0,0,8.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2376,Pablo Sarabia,es,FW,Paris S-G,Ligue 1,30,1992,0,0,0,0,4.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2377,Jeremy Sarmiento,ec,MF,Brighton,Premier League,20,2002,0,0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2378,Amin Sarr,se,FW,Lyon,Ligue 1,21,2001,0,0,0,0,6.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2379,Bouna Sarr,sn,FW,Bayern Munich,Bundesliga,30,1992,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2380,Malang Sarr,fr,DF,Monaco,Ligue 1,23,1999,0,0,0,0,8.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2381,Mamadou Sarr,fr,MF,Lyon,Ligue 1,16,2005,0,0,0,0,0.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2382,Mouhamadou Sarr,sn,GK,Cremonese,it Serie A,25,1997,0,0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2383,Martin Satriano,uy,FW,Empoli,it Serie A,21,2001,0,0,0,0,18.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2384,Téji Savanier,fr,MF,Montpellier,Ligue 1,30,1991,0,0,0,0,28.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2385,Esteban Saveljich,me,FW,Rayo Vallecano,La Liga,31,1991,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2386,Stefan Savić,me,DF,Atlético Madrid,La Liga,31,1991,0,0,0,0,21.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2387,Joe Scally,us,DF,Gladbach,Bundesliga,19,2002,0,0,0,0,24.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2388,Giorgio Scalvini,it,DF,Atalanta,it Serie A,18,2003,0,0,0,0,25.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2389,Gianluca Scamacca,it,FW,West Ham,Premier League,23,1999,0,0,0,0,10.3,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2390,Gustavo Scarpa,br,MF,Nott'ham Forest,Premier League,28,1994,0,0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2391,Kevin Schade,de,FW,Brentford,Premier League,20,2001,0,0,0,0,8.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2392,Kevin Schade,de,FW,Freiburg,Bundesliga,20,2001,0,0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2393,András Schäfer,hu,MF,Union Berlin,Bundesliga,23,1999,0,0,0,0,9.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2394,Fabian Schär,ch,DF,Newcastle Utd,Premier League,30,1991,0,0,0,0,35.6,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2395,Derry Scherhant,de,FW,Hertha BSC,Bundesliga,19,2002,0,0,0,0,3.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2396,Patrik Schick,cz,FW,Leverkusen,Bundesliga,26,1996,0,0,0,0,10.5,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2397,Kingsley Schindler,gh,DF,Köln,Bundesliga,29,1993,0,0,0,0,12.1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2398,Xaver Schlager,at,MF,RB Leipzig,Bundesliga,24,1997,0,0,0,0,16.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2399,Keven Schlotterbeck,de,DF,Freiburg,Bundesliga,25,1997,0,0,0,0,0.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
2400,Keven Schlotterbeck,de,DF,Bochum,Bundesliga,25,1997,0,0,0,0,8.2,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
